Tag,Rep,ChunkSize,NumFiles,Duplicates,UncompressedBytes,Chunks,CompThroughputGBs,DecompThroughputGBs,CompTimeMs,DecompTimeMs
981e19c,8,65536,1,512,527433728,8208,6.877472,87.388309,76.690056,6.035518
981e19c,9,65536,1,512,527433728,8208,6.863110,84.661424,76.850548,6.229918
981e19c,10,65536,1,512,527433728,8208,6.954809,85.564591,75.837265,6.164159
981e19c,11,65536,1,512,527433728,8208,6.833674,84.548512,77.181580,6.238238
981e19c,12,65536,1,512,527433728,8208,6.730165,88.185493,78.368614,5.980958
981e19c,13,65536,1,512,527433728,8208,6.827602,84.007692,77.250214,6.278398
981e19c,14,65536,1,512,527433728,8208,6.861868,85.385085,76.864456,6.177118
981e19c,15,65536,1,512,527433728,8208,6.803211,83.952067,77.527176,6.282558
981e19c,16,65536,1,512,527433728,8208,6.849947,92.131410,76.998215,5.724798
981e19c,17,65536,1,512,527433728,8208,6.863525,84.982247,76.845894,6.206399
981e19c,18,65536,1,512,527433728,8208,6.897056,91.004662,76.472298,5.795678
981e19c,19,65536,1,512,527433728,8208,6.845409,84.824814,77.049263,6.217918
981e19c,20,65536,1,512,527433728,8208,6.890771,83.454733,76.542053,6.319998
981e19c,21,65536,1,512,527433728,8208,6.755211,86.096474,78.078056,6.126078
981e19c,22,65536,1,512,527433728,8208,6.738653,85.682478,78.269905,6.155678
981e19c,23,65536,1,512,527433728,8208,6.876309,87.599637,76.703026,6.020958
981e19c,24,65536,1,512,527433728,8208,6.837018,87.912671,77.143822,5.999519
981e19c,25,65536,1,512,527433728,8208,6.768776,83.596527,77.921585,6.309278
981e19c,26,65536,1,512,527433728,8208,6.785286,88.168981,77.731987,5.982078
981e19c,27,65536,1,512,527433728,8208,6.881764,83.323944,76.642227,6.329918
981e19c,28,65536,1,512,527433728,8208,6.900607,92.291320,76.432945,5.714879
981e19c,29,65536,1,512,527433728,8208,6.767414,86.337740,77.937263,6.108959
7495b65,0,65536,1,512,527433728,8208,8.158347,90.799119,64.649582,5.808798
7495b65,1,65536,1,512,527433728,8208,8.277181,86.446437,63.721416,6.101278
7495b65,2,65536,1,512,527433728,8208,8.143031,85.577930,64.771179,6.163198
7495b65,3,65536,1,512,527433728,8208,8.179339,93.101981,64.483658,5.665118
7495b65,4,65536,1,512,527433728,8208,8.197707,92.926126,64.339180,5.675839
7495b65,5,65536,1,512,527433728,8208,8.172829,92.036236,64.535027,5.730718
7495b65,6,65536,1,512,527433728,8208,8.268647,92.444020,63.787186,5.705439
7495b65,7,65536,1,512,527433728,8208,8.231976,85.411629,64.071342,6.175198
7495b65,8,65536,1,512,527433728,8208,8.125188,92.568625,64.913422,5.697759
7495b65,9,65536,1,512,527433728,8208,8.277056,85.722579,63.722382,6.152798
7495b65,10,65536,1,512,527433728,8208,8.244782,92.782289,63.971825,5.684638
7495b65,11,65536,1,512,527433728,8208,8.199787,91.997694,64.322861,5.733119
7495b65,12,65536,1,512,527433728,8208,8.136780,92.141701,64.820938,5.724159
7495b65,13,65536,1,512,527433728,8208,8.166290,84.984434,64.586700,6.206239
7495b65,14,65536,1,512,527433728,8208,8.189601,93.983218,64.402863,5.611999
7495b65,15,65536,1,512,527433728,8208,8.150359,91.777434,64.712944,5.746878
