Tag,Rep,ChunkSize,NumFiles,Duplicates,UncompressedBytes,Chunks,CompThroughputGBs,DecompThroughputGBs,CompTimeMs,DecompTimeMs
ht64pad32_c65536,2,65536,1,512,527433728,8208,64.400461,131.663807,8.189906,4.005913
ht64pad32_c65536,3,65536,1,512,527433728,8208,64.494961,135.361836,8.177906,3.896473
ht64pad32_c65536,4,65536,1,512,527433728,8208,64.387872,129.075780,8.191507,4.086233
ht64pad32_c65536,5,65536,1,512,527433728,8208,64.848942,132.649257,8.133266,3.976153
ht64pad32_c65536,6,65536,1,512,527433728,8208,63.820684,129.060629,8.264307,4.086713
ht64pad32_c65536,7,65536,1,512,527433728,8208,63.924644,140.922800,8.250867,3.742714
ht64pad32_c65536,8,65536,1,512,527433728,8208,64.116118,134.758641,8.226227,3.913914
ht64pad32_c65536,9,65536,1,512,527433728,8208,64.051345,145.398128,8.234546,3.627514
ht64pad32_c65536,10,65536,1,512,527433728,8208,64.404226,143.013716,8.189427,3.687994
ht64pad32_c65536,11,65536,1,512,527433728,8208,64.071261,130.151075,8.231986,4.052473
ht64pad32_c65536,12,65536,1,512,527433728,8208,64.272376,146.126441,8.206227,3.609434
ht64pad32_c65536,13,65536,1,512,527433728,8208,64.126102,144.816858,8.224946,3.642074
ht64pad32_c65536,14,65536,1,512,527433728,8208,63.919686,132.181187,8.251507,3.990233
ht64pad32_c65536,15,65536,1,512,527433728,8208,64.257351,134.313894,8.208146,3.926874
ht64pad32_c65536,16,65536,1,512,527433728,8208,63.971789,142.334459,8.244786,3.705594
ht64pad32_c65536,17,65536,1,512,527433728,8208,63.904826,134.940714,8.253426,3.908633
ht64pad32_c65536,18,65536,1,512,527433728,8208,63.901097,132.895250,8.253907,3.968793
ht64pad32_c65536,19,65536,1,512,527433728,8208,64.801772,136.358463,8.139187,3.867994
ht64pad32_c65536,20,65536,1,512,527433728,8208,64.627718,144.480464,8.161107,3.650554
ht64pad32_c65536,21,65536,1,512,527433728,8208,64.164797,130.947269,8.219986,4.027833
ht64pad32_c65536,22,65536,1,512,527433728,8208,63.710904,141.698201,8.278547,3.722233
ht64pad32_c65536,23,65536,1,512,527433728,8208,63.933327,135.289576,8.249746,3.898554
ht64pad32_c65536,24,65536,1,512,527433728,8208,64.322542,151.415479,8.199827,3.483354
ht64pad32_c65536,25,65536,1,512,527433728,8208,64.193537,144.683388,8.216306,3.645434
ht64pad32_c65536,26,65536,1,512,527433728,8208,64.892344,145.816172,8.127827,3.617114
ht64pad32_c65536,27,65536,1,512,527433728,8208,64.426891,137.015920,8.186546,3.849434
