Tag,Rep,ChunkSize,NumFiles,Duplicates,UncompressedBytes,Chunks,CompThroughputGBs,DecompThroughputGBs,CompTimeMs,DecompTimeMs
spread128_c65536,26,65536,1,512,527433728,8208,2.467636,88.564514,213.740524,5.955362
spread128_c65536,27,65536,1,512,527433728,8208,2.466603,85.867664,213.829971,6.142402
spread128_c65536,28,65536,1,512,527433728,8208,2.468225,85.977406,213.689484,6.134562
spread128_c65536,29,65536,1,512,527433728,8208,2.467636,85.704712,213.740524,6.154081
ht16384_c65536,0,65536,1,512,527433728,8208,1.795852,86.249614,293.695526,6.115201
ht16384_c65536,1,65536,1,512,527433728,8208,1.779800,86.964090,296.344330,6.064960
ht16384_c65536,2,65536,1,512,527433728,8208,1.776517,85.776072,296.892029,6.148961
ht16384_c65536,3,65536,1,512,527433728,8208,1.773794,86.936565,297.347717,6.066880
ht16384_c65536,4,65536,1,512,527433728,8208,1.772680,85.664634,297.534607,6.156960
ht16384_c65536,5,65536,1,512,527433728,8208,1.773413,87.681145,297.411713,6.015361
ht16384_c65536,6,65536,1,512,527433728,8208,1.772777,94.430094,297.518433,5.585441
ht16384_c65536,7,65536,1,512,527433728,8208,1.772325,89.322864,297.594269,5.904801
ht16384_c65536,8,65536,1,512,527433728,8208,1.771698,89.536364,297.699554,5.890721
ht16384_c65536,9,65536,1,512,527433728,8208,1.771020,85.657941,297.813477,6.157441
ht16384_c65536,10,65536,1,512,527433728,8208,1.772372,94.192648,297.586426,5.599521
ht16384_c65536,11,65536,1,512,527433728,8208,1.771580,86.339977,297.719391,6.108801
ht16384_c65536,12,65536,1,512,527433728,8208,1.770614,84.958128,297.881805,6.208161
ht16384_c65536,13,65536,1,512,527433728,8208,1.771335,87.141090,297.760559,6.052641
ht16384_c65536,14,65536,1,512,527433728,8208,1.770524,85.997607,297.897034,6.133121
ht16384_c65536,15,65536,1,512,527433728,8208,1.770848,94.063637,297.842468,5.607201
ht16384_c65536,16,65536,1,512,527433728,8208,1.770956,89.107968,297.824371,5.919041
ht16384_c65536,17,65536,1,512,527433728,8208,1.770529,85.802854,297.896057,6.147042
ht16384_c65536,18,65536,1,512,527433728,8208,1.770017,86.186462,297.982300,6.119682
ht16384_c65536,19,65536,1,512,527433728,8208,1.771183,86.780910,297.786133,6.077762
ht16384_c65536,20,65536,1,512,527433728,8208,1.770447,85.252537,297.909973,6.186722
ht16384_c65536,21,65536,1,512,527433728,8208,1.770261,85.182051,297.941193,6.191841
ht16384_c65536,22,65536,1,512,527433728,8208,1.769321,86.503104,298.099579,6.097281
ht16384_c65536,23,65536,1,512,527433728,8208,1.769989,86.089686,297.986938,6.126561
ht16384_c65536,24,65536,1,512,527433728,8208,1.770871,85.606768,297.838623,6.161122
ht16384_c65536,25,65536,1,512,527433728,8208,1.770274,88.346162,297.939117,5.970081
ht16384_c65536,26,65536,1,512,527433728,8208,1.770894,88.850966,297.834778,5.936162
ht16384_c65536,27,65536,1,512,527433728,8208,1.770171,86.141418,297.956421,6.122882
ht16384_c65536,28,65536,1,512,527433728,8208,1.769397,85.791687,298.086792,6.147842
ht16384_c65536,29,65536,1,512,527433728,8208,1.770540,87.704457,297.894348,6.013762
