Tag,Rep,ChunkSize,NumFiles,Duplicates,UncompressedBytes,Chunks,CompThroughputGBs,DecompThroughputGBs,CompTimeMs,DecompTimeMs
7495b65_v2,13,65536,1,512,527433728,8208,64.284397,143.886482,8.204693,3.665624
7495b65_v2,14,65536,1,512,527433728,8208,65.066006,153.579931,8.106133,3.434262
7495b65_v2,15,65536,1,512,527433728,8208,64.656346,144.397003,8.157494,3.652664
7495b65_v2,16,65536,1,512,527433728,8208,63.998594,142.665946,8.241333,3.696984
7495b65_v2,17,65536,1,512,527433728,8208,64.320769,144.847485,8.200053,3.641304
7495b65_v2,18,65536,1,512,527433728,8208,65.185665,148.354572,8.091253,3.555224
7495b65_v2,19,65536,1,512,527433728,8208,64.146786,158.612284,8.222294,3.325302
7495b65_v2,20,65536,1,512,527433728,8208,64.854790,144.043663,8.132533,3.661624
7495b65_v2,21,65536,1,512,527433728,8208,64.281879,136.628655,8.205014,3.860345
7495b65_v2,22,65536,1,512,527433728,8208,64.084439,129.811724,8.230293,4.063067
7495b65_v2,23,65536,1,512,527433728,8208,63.968778,155.470422,8.245174,3.392502
7495b65_v2,24,65536,1,512,527433728,8208,63.773247,149.430612,8.270454,3.529623
7495b65_v2,25,65536,1,512,527433728,8208,64.260577,149.464494,8.207734,3.528823
7495b65_v2,26,65536,1,512,527433728,8208,64.030907,131.910340,8.237174,3.998426
7495b65_v2,27,65536,1,512,527433728,8208,64.319505,144.043663,8.200214,3.661624
7495b65_v2,28,65536,1,512,527433728,8208,64.716010,140.172633,8.149973,3.762744
7495b65_v2,29,65536,1,512,527433728,8208,64.447770,137.260130,8.183894,3.842585
